data_seed,model_seed,node_index,explanation_seconds,ig_completeness_residual,ig_0,feature_0,ig_1,feature_1,ig_2,feature_2,ig_3,feature_3,ig_4,feature_4,ig_5,feature_5
2029,0,320,0.13194527900031972,0.000734284520149231,0.17032524943351746,Age (normalized),0.25119709968566895,Health score,0.21240855753421783,Smoking status,0.04572433605790138,BMI risk index,0.11638212949037552,Preventive check-up adherence,0.03350447863340378,Claims in previous 12 months (normalized)
2029,0,324,0.14880991199879645,0.00020933151245117188,0.04354935511946678,Age (normalized),0.15571533143520355,Health score,0.0,Smoking status,0.06395895779132843,BMI risk index,0.09899196028709412,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,330,0.1263408149998213,0.0005343407392501831,0.1929452121257782,Age (normalized),0.23823869228363037,Health score,0.0,Smoking status,0.012710745446383953,BMI risk index,0.06438564509153366,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,334,0.12784208399989438,0.0007697194814682007,0.1035100445151329,Age (normalized),0.08341742306947708,Health score,0.0,Smoking status,0.019885163754224777,BMI risk index,0.040542151778936386,Preventive check-up adherence,0.10323058813810349,Claims in previous 12 months (normalized)
2029,0,341,0.149513742999261,2.3484230041503906e-05,0.10454447567462921,Age (normalized),0.1490623950958252,Health score,0.0,Smoking status,0.04259546101093292,BMI risk index,0.1287044733762741,Preventive check-up adherence,0.03085530363023281,Claims in previous 12 months (normalized)
2029,0,344,0.1469010580003669,0.0003717094659805298,0.05125200375914574,Age (normalized),0.1298375427722931,Health score,0.0,Smoking status,0.025829844176769257,BMI risk index,0.11261137574911118,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,345,0.17740695199972834,0.0006559491157531738,0.04317276179790497,Age (normalized),0.21557049453258514,Health score,0.0,Smoking status,0.05524343624711037,BMI risk index,0.03756626695394516,Preventive check-up adherence,0.028489360585808754,Claims in previous 12 months (normalized)
2029,0,346,0.12884952399963367,0.00012145936489105225,0.12673760950565338,Age (normalized),0.13283106684684753,Health score,0.0,Smoking status,0.05647654831409454,BMI risk index,0.13777825236320496,Preventive check-up adherence,0.031183961778879166,Claims in previous 12 months (normalized)
2029,0,350,0.14344458599953214,0.00020302832126617432,0.022517433390021324,Age (normalized),0.1618363857269287,Health score,0.0,Smoking status,0.005643291398882866,BMI risk index,0.09591943025588989,Preventive check-up adherence,0.05513687804341316,Claims in previous 12 months (normalized)
2029,0,351,0.1313919040003384,0.0004342421889305115,0.1052352711558342,Age (normalized),0.21776819229125977,Health score,0.0,Smoking status,0.028851568698883057,BMI risk index,0.08409552276134491,Preventive check-up adherence,0.025147367268800735,Claims in previous 12 months (normalized)
2029,0,353,0.14341664100084017,0.0004945993423461914,0.1768796294927597,Age (normalized),0.07277603447437286,Health score,0.0,Smoking status,0.011729471385478973,BMI risk index,0.09807839244604111,Preventive check-up adherence,0.03384629264473915,Claims in previous 12 months (normalized)
2029,0,370,0.1440300539998134,0.00035762786865234375,0.039014849811792374,Age (normalized),0.24473516643047333,Health score,0.0,Smoking status,0.027282685041427612,BMI risk index,0.06560603529214859,Preventive check-up adherence,0.02400950714945793,Claims in previous 12 months (normalized)
2029,0,374,0.15878599799998483,0.00021630525588989258,0.11486378312110901,Age (normalized),0.23746447265148163,Health score,0.0,Smoking status,0.058755021542310715,BMI risk index,0.046765297651290894,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,378,0.18059497900048882,0.0002361685037612915,0.0628582090139389,Age (normalized),0.09789729118347168,Health score,0.0,Smoking status,0.04059279337525368,BMI risk index,0.12897774577140808,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,382,0.1386249660008616,0.0004005357623100281,0.03621073067188263,Age (normalized),0.15773621201515198,Health score,0.0,Smoking status,0.031192822381854057,BMI risk index,0.10050002485513687,Preventive check-up adherence,0.02460220456123352,Claims in previous 12 months (normalized)
2029,0,397,0.16049645799921564,3.121793270111084e-05,0.08249621838331223,Age (normalized),0.18658563494682312,Health score,0.0,Smoking status,0.08616860955953598,BMI risk index,0.06731022149324417,Preventive check-up adherence,0.09376150369644165,Claims in previous 12 months (normalized)
2029,0,402,0.12360353599979135,9.581446647644043e-06,0.11108871549367905,Age (normalized),0.22009295225143433,Health score,0.1994129717350006,Smoking status,0.038833681493997574,BMI risk index,0.07638786733150482,Preventive check-up adherence,0.062288928776979446,Claims in previous 12 months (normalized)
2029,0,415,0.12466282899913494,0.00016213208436965942,0.04968665912747383,Age (normalized),0.17026713490486145,Health score,0.0,Smoking status,0.040063537657260895,BMI risk index,0.07929158955812454,Preventive check-up adherence,0.025499437004327774,Claims in previous 12 months (normalized)
2029,0,422,1.3807100590001937,6.529688835144043e-05,0.11605454236268997,Age (normalized),0.2265728861093521,Health score,0.0,Smoking status,0.006206989288330078,BMI risk index,0.06554301083087921,Preventive check-up adherence,0.024985680356621742,Claims in previous 12 months (normalized)
2029,0,427,0.7093578630001502,0.00029825419187545776,0.05761268734931946,Age (normalized),0.20534192025661469,Health score,0.0,Smoking status,0.02142024226486683,BMI risk index,0.08795522898435593,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,433,0.1595210239993321,0.00028580427169799805,0.02011580392718315,Age (normalized),0.199033722281456,Health score,0.0,Smoking status,0.018880445510149002,BMI risk index,0.07811839878559113,Preventive check-up adherence,0.02114022895693779,Claims in previous 12 months (normalized)
2029,0,434,0.16873767099968973,0.00012257695198059082,0.18012352287769318,Age (normalized),0.19889165461063385,Health score,0.0,Smoking status,0.044789306819438934,BMI risk index,0.053038325160741806,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,437,0.2105505039999116,0.00047197937965393066,0.0995207205414772,Age (normalized),0.20646558701992035,Health score,0.0,Smoking status,1.1575146345421672e-05,BMI risk index,0.09052513539791107,Preventive check-up adherence,0.044958729296922684,Claims in previous 12 months (normalized)
2029,0,439,0.3420938199997181,6.276369094848633e-05,0.08034372329711914,Age (normalized),0.19428375363349915,Health score,0.0,Smoking status,0.0368337444961071,BMI risk index,0.09528843313455582,Preventive check-up adherence,0.02887723781168461,Claims in previous 12 months (normalized)
2029,0,440,0.16322456499983673,0.00010861456394195557,0.06308483332395554,Age (normalized),0.19571790099143982,Health score,0.0,Smoking status,0.062051501125097275,BMI risk index,0.0819019228219986,Preventive check-up adherence,0.026812110096216202,Claims in previous 12 months (normalized)
2029,0,442,0.24566752800001268,2.734363079071045e-06,0.0775645300745964,Age (normalized),0.18973444402217865,Health score,0.0,Smoking status,0.007505321409553289,BMI risk index,0.06817623972892761,Preventive check-up adherence,0.024149181321263313,Claims in previous 12 months (normalized)
2029,0,444,0.21414643499974773,0.0002765655517578125,0.08731145411729813,Age (normalized),0.22177082300186157,Health score,0.0,Smoking status,0.07851342856884003,BMI risk index,0.04799653962254524,Preventive check-up adherence,0.033537834882736206,Claims in previous 12 months (normalized)
2029,0,448,0.14911991200006014,0.0005446746945381165,0.1339256912469864,Age (normalized),0.053937386721372604,Health score,0.0,Smoking status,0.05146949738264084,BMI risk index,0.0987071767449379,Preventive check-up adherence,0.03515985608100891,Claims in previous 12 months (normalized)
2029,0,456,0.18420351399981882,0.0010557770729064941,0.1276293396949768,Age (normalized),0.08388974517583847,Health score,0.18381406366825104,Smoking status,0.07579678297042847,BMI risk index,0.07907810062170029,Preventive check-up adherence,0.08173851668834686,Claims in previous 12 months (normalized)
2029,0,457,0.1878085660000579,0.0002855956554412842,0.054522592574357986,Age (normalized),0.16877929866313934,Health score,0.0,Smoking status,0.02023443579673767,BMI risk index,0.07871175557374954,Preventive check-up adherence,0.0259878970682621,Claims in previous 12 months (normalized)
2029,0,462,0.23974168799941253,4.725158214569092e-05,0.09397220611572266,Age (normalized),0.2074556201696396,Health score,0.0,Smoking status,0.03263513371348381,BMI risk index,0.0953875258564949,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,463,0.2500957660004133,0.0003762170672416687,0.10551027953624725,Age (normalized),0.2260001301765442,Health score,0.0,Smoking status,0.024459457024931908,BMI risk index,0.09961032122373581,Preventive check-up adherence,0.023776797577738762,Claims in previous 12 months (normalized)
2029,0,466,0.45152817700090964,5.097687244415283e-05,0.15632274746894836,Age (normalized),0.14652054011821747,Health score,0.0,Smoking status,0.028705419972538948,BMI risk index,0.12141686677932739,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,468,0.2958797890014466,0.0002552717924118042,0.07676191627979279,Age (normalized),0.16097590327262878,Health score,0.0,Smoking status,0.030655821785330772,BMI risk index,0.12011599540710449,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,472,0.22601362000114023,8.191168308258057e-05,0.11687759310007095,Age (normalized),0.1867683380842209,Health score,0.0,Smoking status,0.060750994831323624,BMI risk index,0.13435682654380798,Preventive check-up adherence,0.03040156699717045,Claims in previous 12 months (normalized)
2029,0,475,0.1805147159993794,0.00015388429164886475,0.02829480543732643,Age (normalized),0.14657191932201385,Health score,0.0,Smoking status,0.07179033756256104,BMI risk index,0.12452468276023865,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,477,0.37280505699982314,0.00034168362617492676,0.08605475723743439,Age (normalized),0.15558558702468872,Health score,0.0,Smoking status,0.03574160113930702,BMI risk index,0.07884067296981812,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,482,0.3065750020004998,0.0005839578807353973,0.1414780616760254,Age (normalized),0.2276729792356491,Health score,0.19927188754081726,Smoking status,0.025541169568896294,BMI risk index,0.050660088658332825,Preventive check-up adherence,0.05887135490775108,Claims in previous 12 months (normalized)
2029,0,496,0.20516769799996837,0.000300772488117218,0.14429029822349548,Age (normalized),0.08437177538871765,Health score,0.0,Smoking status,0.04896045848727226,BMI risk index,0.14422433078289032,Preventive check-up adherence,0.03329068422317505,Claims in previous 12 months (normalized)
2029,0,499,0.2861988700005895,0.00024824589490890503,0.08892437070608139,Age (normalized),0.17327609658241272,Health score,0.21150489151477814,Smoking status,0.0602770633995533,BMI risk index,0.12681041657924652,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,508,0.1757297890007976,0.0005388408899307251,0.07753472775220871,Age (normalized),0.17028595507144928,Health score,0.0,Smoking status,0.1062023937702179,BMI risk index,0.13954995572566986,Preventive check-up adherence,0.029086021706461906,Claims in previous 12 months (normalized)
2029,0,514,0.3627052929996353,0.0002634376287460327,0.17138396203517914,Age (normalized),0.12821422517299652,Health score,0.0,Smoking status,0.023222582414746284,BMI risk index,0.14671412110328674,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,518,0.1869615529994917,0.00017765909433364868,0.0465291365981102,Age (normalized),0.1675100177526474,Health score,0.0,Smoking status,0.00022564029495697469,BMI risk index,0.07727450132369995,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,524,0.25111981899954117,0.00016161799430847168,0.05187377333641052,Age (normalized),0.19944891333580017,Health score,0.0,Smoking status,0.10076449811458588,BMI risk index,0.0767625942826271,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,527,0.16896492799969565,0.00011926889419555664,0.12233586609363556,Age (normalized),0.1867935061454773,Health score,0.0,Smoking status,0.022430414333939552,BMI risk index,0.08926765620708466,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2029,0,534,0.26526803799970367,0.0008256621658802032,0.013011730276048183,Age (normalized),0.18697500228881836,Health score,0.0,Smoking status,0.0024712090380489826,BMI risk index,0.05434514209628105,Preventive check-up adherence,0.02020278200507164,Claims in previous 12 months (normalized)
