data_seed,model_seed,node_index,target,prediction,important_feature_delta,random_feature_delta_mean,feature_rank_spearman,feature_top2_causal_overlap,important_edge_delta,random_edge_delta_mean,fidelity_plus,fidelity_minus,characterization,sparsity,causal_edge_precision,causal_edge_recall,random_causal_edge_precision,random_causal_edge_recall
2028,0,532,0.1461028903722763,0.15612314641475677,0.14446522295475006,0.08291399776935578,0.8285714285714287,1.0,0.0606631264090538,0.08237388059496879,0.0606631264090538,0.07347285747528076,0.11387071963159132,0.4285714285714286,0.5,0.5,0.6125,0.6125
2028,0,536,0.07935410737991333,0.0833575502038002,0.18935617059469223,0.06502835899591446,0.9411764705882354,0.5,0.10907364636659622,0.022649231366813183,0.10907364636659622,0.0017127320170402527,0.19666006092369082,0.6,0.5,0.5,0.4,0.4
2028,0,538,0.49748995900154114,0.5711827278137207,0.059493422508239746,0.10901060029864311,0.8857142857142858,1.0,0.07885617017745972,0.03480913937091827,0.07885617017745972,0.00416111946105957,0.14614013562407727,0.4285714285714286,1.0,1.0,0.5625,0.5625
2028,0,544,0.07251130044460297,0.07439999282360077,0.18901054561138153,0.049353209882974626,1.0,1.0,0.10513573884963989,0.10513573884963989,0.10513573884963989,0.0,0.1902675574659779,0.0,1.0,1.0,1.0,1.0
2028,0,545,0.10112854838371277,0.09802272915840149,0.08205805718898773,0.09987520761787891,0.9411764705882354,1.0,0.0900205671787262,0.031198698654770853,0.0900205671787262,0.001774899661540985,0.16514798521463428,0.6923076923076923,1.0,1.0,0.2625,0.2625
2028,0,546,0.16638514399528503,0.19560275971889496,0.010215938091278076,0.05062402784824371,1.0,1.0,0.11350326240062714,0.11350326240062714,0.11350326240062714,0.0,0.20386695977149247,0.0,1.0,1.0,1.0,1.0
2028,0,553,0.1852760761976242,0.1697843074798584,0.03276647627353668,0.08027430884540081,0.9411764705882354,1.0,0.10739335417747498,0.020170535892248154,0.10739335417747498,0.0011867880821228027,0.19393466701840553,0.6,0.75,0.75,0.4125,0.4125
2028,0,556,0.16742707788944244,0.1542714536190033,0.19200345873832703,0.050425680726766585,0.8857142857142858,0.5,0.005127638578414917,0.017997045069932938,0.005127638578414917,0.0014708340167999268,0.010202883395792497,0.6,0.25,0.25,0.4125,0.4125
2028,0,574,0.19892290234565735,0.1744605451822281,0.08762140572071075,0.07248877584934235,0.942857142857143,1.0,0.016745910048484802,0.015058474242687225,0.016745910048484802,0.019617915153503418,0.032929353683855855,0.7894736842105263,0.5,0.5,0.2,0.2
2028,0,582,0.21425358951091766,0.23384740948677063,0.03906029462814331,0.06046530082821846,0.9411764705882354,1.0,0.10727256536483765,0.03974503204226494,0.10727256536483765,0.005909383296966553,0.19364847562568396,0.6,0.75,0.75,0.4625,0.4625
2028,0,583,0.09426262974739075,0.08803996443748474,0.12287771701812744,0.04904039613902569,0.6470588235294118,0.5,0.11338947713375092,0.11338947713375092,0.11338947713375092,0.0,0.20368340003653457,0.0,1.0,1.0,1.0,1.0
2028,0,588,0.12489233165979385,0.12939558923244476,0.07294857501983643,0.05246350467205048,0.8823529411764706,1.0,0.08227686583995819,0.0550535760819912,0.08227686583995819,0.006516404449939728,0.1519682483954695,0.4285714285714286,0.75,0.75,0.5875,0.5875
2028,0,593,0.13053826987743378,0.12737412750720978,0.09323069453239441,0.07966684214770794,0.7714285714285715,1.0,0.14898906648159027,0.14898906648159027,0.14898906648159027,0.0,0.2593393981333894,0.0,1.0,1.0,1.0,1.0
2028,0,595,0.40830573439598083,0.37495312094688416,0.008241832256317139,0.12212515622377396,0.7714285714285715,1.0,0.048968374729156494,0.01713319718837738,0.048968374729156494,0.0013773441314697266,0.09335881464677302,0.6,0.75,0.75,0.4125,0.4125
2028,0,599,0.12866203486919403,0.13558955490589142,0.07151858508586884,0.12754652500152588,0.8857142857142858,1.0,0.11967842280864716,0.05380209200084209,0.11967842280864716,0.004396408796310425,0.21367199693146788,0.6,0.75,0.75,0.45,0.45
2029,0,0,0.5464605093002319,0.5615482926368713,0.03958612680435181,0.15857522338628768,0.942857142857143,1.0,0.03536641597747803,0.03536641597747803,0.03536641597747803,0.0,0.06831671460791779,0.0,1.0,1.0,1.0,1.0
2029,0,13,0.20290657877922058,0.22713829576969147,0.1062449961900711,0.08996019139885902,0.5428571428571429,0.5,0.13944904506206512,0.08569317311048508,0.13944904506206512,0.010527178645133972,0.24444745762740774,0.4285714285714286,0.75,0.75,0.575,0.575
2029,0,29,0.17409858107566833,0.13584072887897491,0.3100701719522476,0.07539883069694042,0.5428571428571429,0.0,0.16894640028476715,0.03089522384107113,0.16894640028476715,0.0074576884508132935,0.2887440040666179,0.6363636363636364,0.75,0.75,0.375,0.375
2029,0,31,0.06629104912281036,0.085966095328331,0.2080867439508438,0.06706174165010452,0.8285714285714287,0.5,0.11240160465240479,0.026633426174521448,0.11240160465240479,0.006438300013542175,0.20195594000492806,0.6,0.75,0.75,0.3875,0.3875
2029,0,33,0.06496565043926239,0.07004459202289581,0.06291821599006653,0.06137855909764767,0.7058823529411765,0.5,0.11537593603134155,0.11537593603134155,0.11537593603134155,0.0,0.2068825986005485,0.0,1.0,1.0,1.0,1.0
2029,0,38,0.47935688495635986,0.5058344602584839,0.008474290370941162,0.16145320534706115,0.7714285714285715,1.0,0.05901616811752319,0.05901616811752319,0.05901616811752319,0.0,0.11145470653659358,0.0,1.0,1.0,1.0,1.0
2029,0,40,0.24425935745239258,0.24520717561244965,0.005054637789726257,0.13461868651211262,0.7714285714285715,1.0,0.09509061276912689,0.07562998905777932,0.09509061276912689,0.003872603178024292,0.17360850669136396,0.4285714285714286,0.75,0.75,0.625,0.625
2029,0,52,0.087566077709198,0.09593657404184341,0.2312597557902336,0.08250539861619473,1.0,1.0,0.09938173741102219,0.03287007324397564,0.09938173741102219,0.0034721940755844116,0.18073875774407605,0.4285714285714286,0.75,0.75,0.5625,0.5625
2029,0,56,0.1530662178993225,0.13405346870422363,0.15041238069534302,0.09128409549593926,0.6470588235294118,0.5,0.10705840587615967,0.10705840587615967,0.10705840587615967,0.0,0.19341058305127162,0.0,1.0,1.0,1.0,1.0
2029,0,58,0.13666677474975586,0.12989363074302673,0.04744569957256317,0.0948186233639717,0.9411764705882354,1.0,0.14144209027290344,0.14144209027290344,0.14144209027290344,0.0,0.24783051453637306,0.0,1.0,1.0,1.0,1.0
2029,0,62,0.27567678689956665,0.348305344581604,0.1009148359298706,0.1686372932046652,0.4285714285714286,0.5,0.05296650528907776,0.07363463640213012,0.05296650528907776,0.0029829740524291992,0.10058921117735214,0.4285714285714286,1.0,1.0,0.6,0.6
2029,0,63,0.13419829308986664,0.10739198327064514,0.06550692021846771,0.0676759010180831,0.9411764705882354,1.0,0.12757594883441925,0.021464597061276437,0.12757594883441925,0.0017893165349960327,0.2262376749306286,0.6363636363636364,1.0,1.0,0.425,0.425
2029,0,66,0.095584936439991,0.0869814082980156,0.22363955527544022,0.04900180399417877,0.8857142857142858,0.5,0.13826368004083633,0.13826368004083633,0.13826368004083633,0.0,0.2429378754066474,0.0,1.0,1.0,1.0,1.0
2029,0,68,0.12857602536678314,0.1473572552204132,0.2358648180961609,0.08691646866500377,0.942857142857143,0.5,0.11145234107971191,0.015592169761657716,0.11145234107971191,0.009602546691894531,0.20035782614435357,0.6923076923076923,0.5,0.5,0.325,0.325
2029,0,70,0.2734575867652893,0.29418691992759705,0.01250225305557251,0.08568044900894164,1.0,1.0,0.061066269874572754,0.02203769311308861,0.061066269874572754,0.002866029739379883,0.11508455549255954,0.7894736842105263,0.75,0.75,0.2,0.2
2029,0,72,0.11387297511100769,0.10180764645338058,0.2319663241505623,0.06932063102722168,0.823529411764706,0.5,0.11676234751939774,0.04467896595597267,0.11676234751939774,0.005388133227825165,0.20899030217107714,0.4285714285714286,0.75,0.75,0.6125,0.6125
2029,0,74,0.2673828899860382,0.29732656478881836,0.04076722264289856,0.15955116003751754,0.7142857142857143,1.0,0.06206613779067993,0.02987350821495056,0.06206613779067993,0.007210224866867065,0.11682851890131385,0.6,0.75,0.75,0.475,0.475
2029,0,85,0.08948583900928497,0.1103401631116867,0.06334148347377777,0.1371161313727498,0.7058823529411765,0.5,0.151936873793602,0.151936873793602,0.151936873793602,0.0,0.2637937499009607,0.0,1.0,1.0,1.0,1.0
2029,0,97,0.23258176445960999,0.24632886052131653,0.08795085549354553,0.1447195366024971,0.6571428571428573,0.5,0.13090083003044128,0.13090083003044128,0.13090083003044128,0.0,0.23149833575932158,0.0,1.0,1.0,1.0,1.0
2029,0,100,0.06058928370475769,0.06833929568529129,0.26411663740873337,0.09391029048711061,0.7058823529411765,0.5,0.08104646950960159,0.029454226419329644,0.08104646950960159,0.0033836886286735535,0.14990261318350645,0.4285714285714286,0.75,0.75,0.575,0.575
2029,0,103,0.1712387651205063,0.16029991209506989,0.03562752902507782,0.12536248341202735,0.8823529411764706,1.0,0.1804630011320114,0.1804630011320114,0.1804630011320114,0.0,0.30574952532854555,0.0,1.0,1.0,1.0,1.0
2029,0,107,0.30853021144866943,0.261263370513916,0.03704553842544556,0.07061974853277206,1.0,1.0,0.10183504223823547,0.0341683566570282,0.10183504223823547,0.01750369369983673,0.1845423965393072,0.6923076923076923,0.75,0.75,0.3125,0.3125
2029,0,108,0.20095163583755493,0.17397986352443695,0.06415274739265442,0.09297581575810909,0.8857142857142858,1.0,0.04378615319728851,0.0268049456179142,0.04378615319728851,0.02838917076587677,0.08379599575944881,0.6,0.5,0.5,0.45,0.45
2029,0,110,0.6759222745895386,0.6461287140846252,0.05241662263870239,0.10152278393507004,0.7714285714285715,1.0,0.026852130889892578,0.048040193319320676,0.026852130889892578,0.010324597358703613,0.05228563432594099,0.6,0.75,0.75,0.3625,0.3625
2029,0,121,0.7161054015159607,0.7023881077766418,0.46375569701194763,0.1173633560538292,0.942857142857143,0.5,0.055297911167144775,0.06286342740058899,0.055297911167144775,0.013116180896759033,0.10472763468402994,0.4285714285714286,0.75,0.75,0.625,0.625
2029,0,125,0.38016068935394287,0.47349393367767334,0.03114563226699829,0.13718328773975372,0.5428571428571429,1.0,0.005733847618103027,0.005733847618103027,0.005733847618103027,0.0,0.011402316093234006,0.0,1.0,1.0,1.0,1.0
2029,0,127,0.31001847982406616,0.2954944372177124,0.07715728878974915,0.11117469146847725,0.7142857142857143,0.5,0.08926314115524292,0.04785125330090523,0.08926314115524292,0.00861060619354248,0.16377980624881033,0.6,1.0,1.0,0.4375,0.4375
2029,0,131,0.2207076996564865,0.20389242470264435,0.26877833902835846,0.10176628306508065,0.6571428571428573,0.5,0.025348708033561707,0.014123143255710601,0.025348708033561707,0.045812755823135376,0.04938545401505017,0.6923076923076923,0.25,0.25,0.2875,0.2875
2029,0,136,0.1664998084306717,0.14340373873710632,0.08209113776683807,0.08897528126835823,0.9411764705882354,1.0,0.1468336284160614,0.04391381070017815,0.1468336284160614,0.014043733477592468,0.25560174348289383,0.6,0.5,0.5,0.4,0.4
2029,0,140,0.17279213666915894,0.181952103972435,0.05011950433254242,0.057907453179359435,0.942857142857143,1.0,0.13650648295879364,0.13650648295879364,0.13650648295879364,0.0,0.24022121299899873,0.0,1.0,1.0,1.0,1.0
2029,0,145,0.23189763724803925,0.17179343104362488,0.2683636546134949,0.09706253781914712,0.8285714285714287,0.5,0.10987967252731323,0.032587190717458726,0.10987967252731323,0.0028635263442993164,0.19794657840919117,0.4285714285714286,0.75,0.75,0.65,0.65
2029,0,150,0.18033206462860107,0.1719968467950821,0.05336044728755951,0.10136675797402858,0.7714285714285715,1.0,0.02970390021800995,0.028026246279478074,0.02970390021800995,0.11604158580303192,0.057476404833419294,0.6,0.5,0.5,0.3125,0.3125
2029,0,151,0.5170352458953857,0.47635284066200256,0.03117707371711731,0.13860034123063086,0.8857142857142858,1.0,0.004629224538803101,0.02694306820631027,0.004629224538803101,0.028559088706970215,0.00921453887270603,0.6,0.5,0.5,0.325,0.325
2029,0,154,0.15128874778747559,0.12090132385492325,0.3498978838324547,0.10386901292949915,0.08571428571428573,0.0,0.12265599519014359,0.12265599519014359,0.12265599519014359,0.0,0.2185103820148743,0.0,1.0,1.0,1.0,1.0
2029,0,168,0.22932499647140503,0.2042979598045349,0.0015891492366790771,0.09194908067584037,0.8857142857142858,1.0,0.13970977067947388,0.13970977067947388,0.13970977067947388,0.0,0.24516727727302273,0.0,1.0,1.0,1.0,1.0
2029,0,171,0.20782844722270966,0.24415215849876404,0.015156716108322144,0.10360441356897354,0.942857142857143,1.0,0.05950820446014404,0.05950820446014404,0.05950820446014404,0.0,0.11233174827648554,0.0,1.0,1.0,1.0,1.0
2029,0,176,0.09725193679332733,0.09108756482601166,0.1799137145280838,0.07333283424377442,0.9411764705882354,0.5,0.14879442751407623,0.055595817789435384,0.14879442751407623,0.0009183213114738464,0.2590136437494991,0.4285714285714286,0.75,0.75,0.6,0.6
2029,0,181,0.22074490785598755,0.1586524397134781,0.05197814106941223,0.08455683812499046,1.0,1.0,0.13720904290676117,0.13720904290676117,0.13720904290676117,0.0,0.2413083922654154,0.0,1.0,1.0,1.0,1.0
2029,0,190,0.08502542227506638,0.10541149228811264,0.06534530967473984,0.08536065071821212,0.9411764705882354,1.0,0.0013080984354019165,0.033671556413173674,0.0013080984354019165,0.002834714949131012,0.0026127693953297716,0.4285714285714286,0.5,0.5,0.5375,0.5375
2029,0,192,0.4075695276260376,0.40127134323120117,0.04498741030693054,0.14997335337102413,0.4285714285714286,0.5,0.022738784551620483,0.01686086505651474,0.022738784551620483,0.00821259617805481,0.04445827097410361,0.6923076923076923,0.5,0.5,0.3,0.3
2029,0,193,0.06374174356460571,0.07279393076896667,0.08350221812725067,0.09482992459088564,0.6571428571428573,0.5,0.12262323498725891,0.12262323498725891,0.12262323498725891,0.0,0.21845839488374852,0.0,1.0,1.0,1.0,1.0
2029,0,194,0.14129379391670227,0.1370895653963089,0.09199896454811096,0.08430397287011146,0.9411764705882354,1.0,0.13635052740573883,0.13635052740573883,0.13635052740573883,0.0,0.23997969661179078,0.0,1.0,1.0,1.0,1.0
2029,0,196,0.20675241947174072,0.1880350410938263,0.04417206346988678,0.07619301192462444,0.942857142857143,1.0,0.1762641966342926,0.1762641966342926,0.1762641966342926,0.0,0.2997017118070017,0.0,1.0,1.0,1.0,1.0
2029,0,199,0.12867730855941772,0.13438163697719574,0.2747851759195328,0.09042104482650756,0.6571428571428573,0.5,0.12746693193912506,0.12746693193912506,0.12746693193912506,0.0,0.22611205407132481,0.0,1.0,1.0,1.0,1.0
2029,0,203,0.13937099277973175,0.12270817905664444,0.23386942595243454,0.06808061674237251,0.8857142857142858,0.5,0.13756337016820908,0.038835711777210236,0.13756337016820908,0.0010176971554756165,0.24182639656427007,0.4285714285714286,0.75,0.75,0.5625,0.5625
2029,0,211,0.08761453628540039,0.07509240508079529,0.2389146387577057,0.05745889730751515,0.8064516129032258,0.5,0.10394322872161865,0.046007794141769406,0.10394322872161865,0.015403777360916138,0.1880356476566573,0.4285714285714286,0.5,0.5,0.6625,0.6625
2029,0,214,0.15815021097660065,0.1432432234287262,0.1312558650970459,0.04307954832911491,1.0,1.0,0.12596344947814941,0.12596344947814941,0.12596344947814941,0.0,0.22374340754405436,0.0,1.0,1.0,1.0,1.0
2029,0,215,0.12224339693784714,0.1343310922384262,0.2954593151807785,0.1019903540611267,0.6571428571428573,0.5,0.10984593629837036,0.0383708730340004,0.10984593629837036,0.0009129494428634644,0.19793017939383512,0.4285714285714286,0.75,0.75,0.5375,0.5375
2029,0,230,0.36770737171173096,0.34089434146881104,0.016811639070510864,0.11989436596632004,0.7714285714285715,1.0,0.06605690717697144,0.021470652520656587,0.06605690717697144,0.009400606155395508,0.12385471443362181,0.4285714285714286,0.75,0.75,0.525,0.525
2029,0,232,0.3165741264820099,0.31415465474128723,0.1006518006324768,0.1475174196064472,0.4285714285714286,0.5,0.14021071791648865,0.14021071791648865,0.14021071791648865,0.0,0.24593825634738156,0.0,1.0,1.0,1.0,1.0
2029,0,235,0.19445538520812988,0.2071111500263214,0.06088033318519592,0.09006070680916309,0.942857142857143,1.0,0.09413027763366699,0.09413027763366699,0.09413027763366699,0.0,0.1720641125794407,0.0,1.0,1.0,1.0,1.0
2029,0,240,0.4203068017959595,0.3910614848136902,0.060423344373703,0.15734219253063203,-0.028571428571428574,0.5,0.000855177640914917,0.029520317912101746,0.000855177640914917,0.09657129645347595,0.0017087378056970944,0.6363636363636364,0.5,0.5,0.375,0.375
2029,0,249,0.25134605169296265,0.24605414271354675,0.13670572638511658,0.17062175534665586,0.2571428571428572,0.5,0.10918182134628296,0.07205774262547493,0.10918182134628296,0.00856846570968628,0.19670177560465163,0.6,0.75,0.75,0.375,0.375
2029,0,250,0.0641126036643982,0.06544175744056702,0.2107682228088379,0.051790179684758186,0.8857142857142858,1.0,0.10798035562038422,0.10798035562038422,0.10798035562038422,0.0,0.19491384494795214,0.0,1.0,1.0,1.0,1.0
2029,0,257,0.14835551381111145,0.1616191267967224,0.054858893156051636,0.08667510524392127,0.7142857142857143,1.0,0.0366588830947876,0.03566047102212906,0.0366588830947876,0.03346869349479675,0.07063856592687494,0.6,0.5,0.5,0.4625,0.4625
2029,0,263,0.39727506041526794,0.48779404163360596,0.02299875020980835,0.1675972819328308,0.8857142857142858,0.5,0.007863342761993408,0.03387938737869263,0.007863342761993408,0.026365995407104492,0.01560068995291527,0.4285714285714286,1.0,1.0,0.5625,0.5625
2029,0,264,0.08840005844831467,0.0968649610877037,0.27816105633974075,0.09950233809649944,0.5882352941176471,0.5,0.11441946774721146,0.03634989336133003,0.11441946774721146,0.004677563905715942,0.20524459422599572,0.4285714285714286,0.75,0.75,0.5375,0.5375
2029,0,266,0.08572175353765488,0.08397576957941055,0.21670668572187424,0.05634650848805904,0.6571428571428573,0.5,0.11295223981142044,0.11295223981142044,0.11295223981142044,0.0,0.20297769440772978,0.0,1.0,1.0,1.0,1.0
2029,0,273,0.12545612454414368,0.14206275343894958,0.003778129816055298,0.1487256919965148,0.9411764705882354,1.0,0.11330091953277588,0.03333760425448418,0.11330091953277588,0.004327014088630676,0.20345053080851702,0.4285714285714286,0.5,0.5,0.575,0.575
2029,0,280,0.26399245858192444,0.25749456882476807,0.03784133493900299,0.07631309702992439,0.7647058823529412,0.5,0.021142035722732544,0.022074811905622483,0.021142035722732544,0.025930821895599365,0.04138579845920643,0.6,0.5,0.5,0.3875,0.3875
2029,0,293,0.10424698889255524,0.09772519767284393,0.08733873069286346,0.09787607863545418,0.9411764705882354,0.5,0.12778358161449432,0.12778358161449432,0.12778358161449432,0.0,0.22661011154562824,0.0,1.0,1.0,1.0,1.0
2029,0,294,0.3381233811378479,0.37186750769615173,0.10747089982032776,0.15748250782489776,0.14285714285714288,0.5,0.038058966398239136,0.01309441328048706,0.038058966398239136,0.006522327661514282,0.07330953051795876,0.6,0.75,0.75,0.3875,0.3875
