data_seed,model_seed,node_index,variable,true_effect,model_effect,absolute_effect_error,sign_agreement
2026,0,492,nonadherence,0.004065790749518877,0.003751903772354126,0.0003138869771647512,1
2026,0,492,claim_rate,0.00924694400911591,0.010121546685695648,0.0008746026765797388,1
2026,0,492,claim_severity,0.026307615259837415,0.019051305949687958,0.007256309310149457,1
2026,0,492,provider_complication,0.016550638769532805,0.004460722208023071,0.012089916561509734,1
2026,0,492,coverage_gap,0.006336091440826808,0.008321493864059448,0.0019854024232326406,1
2026,0,504,age,0.02267556918919081,0.02322651445865631,0.0005509452694655026,1
2026,0,504,poor_health,0.03058439493284522,0.03176518529653549,0.0011807903636902733,1
2026,0,504,smoking,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,504,bmi_risk,0.03711780359867316,0.04031682759523392,0.0031990239965607598,1
2026,0,504,nonadherence,0.030618340861558263,0.0308535173535347,0.00023517649197643542,1
2026,0,504,claim_rate,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,504,claim_severity,0.004810401324116559,0.0037266910076141357,0.0010837103165024231,1
2026,0,504,provider_complication,0.028952764469471023,0.008837580680847168,0.020115183788623855,1
2026,0,504,coverage_gap,0.031882062442096334,0.04081518203020096,0.008933119588104624,1
2026,0,513,age,0.046447453466185146,0.05284317582845688,0.006395722362271733,1
2026,0,513,poor_health,0.03081254490440702,0.034459128975868225,0.0036465840714612063,1
2026,0,513,smoking,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,513,bmi_risk,0.03160931809983379,0.03715616464614868,0.00554684654631489,1
2026,0,513,nonadherence,0.031046692259054112,0.03432831913232803,0.0032816268732739212,1
2026,0,513,claim_rate,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,513,claim_severity,0.02048610974810533,0.01846928894519806,0.002016820802907271,1
2026,0,513,provider_complication,0.011686223780274216,0.003911301493644714,0.0077749222866295015,1
2026,0,513,coverage_gap,0.03616590237227296,0.0481128916144371,0.011946989242164141,1
2026,0,514,age,0.03946902238802208,0.04529688507318497,0.005827862685162888,1
2026,0,514,poor_health,0.010527883555371598,0.01190435141324997,0.0013764678578783718,1
2026,0,514,smoking,0.0,0.0,0.0,1
2026,0,514,bmi_risk,0.013620181222684408,0.01622576266527176,0.0026055814425873514,1
2026,0,514,nonadherence,0.0060099989876172405,0.006684467196464539,0.0006744682088472981,1
2026,0,514,claim_rate,0.0,0.0,0.0,1
2026,0,514,claim_severity,0.009365343278331856,0.00772634893655777,0.001638994341774086,1
2026,0,514,provider_complication,0.005150797486393299,0.001301310956478119,0.0038494865299151804,1
2026,0,514,coverage_gap,0.02769889270442573,0.03603903204202652,0.008340139337600791,1
2026,0,523,age,0.07246686210211288,0.06748412549495697,0.00498273660715591,1
2026,0,523,poor_health,0.06724104481503619,0.06114460527896881,0.00609643953606738,1
2026,0,523,smoking,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,523,bmi_risk,0.03419183860717781,0.032681018114089966,0.0015108204930878444,1
2026,0,523,nonadherence,0.02806441709788668,0.025165334343910217,0.002899082753976462,1
2026,0,523,claim_rate,0.018880696198742997,0.019371002912521362,0.0004903067137783657,1
2026,0,523,claim_severity,0.055298817001706274,0.03998948633670807,0.015309330664998205,1
2026,0,523,provider_complication,0.02273044875706076,0.006546869874000549,0.016183578883060212,1
2026,0,523,coverage_gap,0.041401390489867185,0.04497188329696655,0.003570492807099368,1
2026,0,524,age,0.06201179248387782,0.0615052804350853,0.0005065120487925262,1
2026,0,524,poor_health,0.03272260360805504,0.031968578696250916,0.0007540249118041242,1
2026,0,524,smoking,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,524,bmi_risk,0.03813335831393144,0.03949543088674545,0.0013620725728140104,1
2026,0,524,nonadherence,0.022231923287314312,0.0211094468832016,0.0011224764041127128,1
2026,0,524,claim_rate,0.014720146343178767,0.015901580452919006,0.0011814341097402398,1
2026,0,524,claim_severity,0.003872417490079716,0.002738058567047119,0.0011343589230325968,1
2026,0,524,provider_complication,0.02244146361006176,0.005681648850440979,0.01675981475962078,1
2026,0,524,coverage_gap,0.039034830652902766,0.04740358889102936,0.008368758238126592,1
2026,0,526,age,0.010313801351626156,0.011093966662883759,0.0007801653112576024,1
2026,0,526,poor_health,0.030431864150020096,0.03298947215080261,0.002557608000782516,1
2026,0,526,smoking,0.0,0.0,0.0,1
2026,0,526,bmi_risk,0.01845647037225824,0.02101544290781021,0.0025589725355519705,1
2026,0,526,nonadherence,0.00171091988106023,0.0017807483673095703,6.982848624934035e-05,1
2026,0,526,claim_rate,0.009416270940917612,0.011319667100906372,0.00190339615998876,1
2026,0,526,claim_severity,0.018473565188181537,0.014807261526584625,0.003666303661596912,1
2026,0,526,provider_complication,0.0168247174631911,0.004418790340423584,0.012405927122767516,1
2026,0,526,coverage_gap,0.01700094334827834,0.024076342582702637,0.0070753992344242955,1
2026,0,534,age,0.039793458513032065,0.04006966948509216,0.00027621097206009804,1
2026,0,534,poor_health,0.12945193705948488,0.13897036015987396,0.009518423100389084,1
2026,0,534,smoking,0.1307132939434804,0.1584303081035614,0.02771701416008099,1
2026,0,534,bmi_risk,0.027276400575281162,0.026211470365524292,0.0010649302097568702,1
2026,0,534,nonadherence,0.04334720250625437,0.03524819016456604,0.008099012341688333,1
2026,0,534,claim_rate,0.0,0.0,0.0,1
2026,0,534,claim_severity,0.11103960238462321,0.09059636294841766,0.020443239436205546,1
2026,0,534,provider_complication,0.020979740713958195,0.005490511655807495,0.0154892290581507,1
2026,0,534,coverage_gap,0.0609829952707954,0.08165551722049713,0.020672521949701733,1
2026,0,543,age,0.09077204116230374,0.0839819610118866,0.006790080150417141,1
2026,0,543,poor_health,0.060702433633196745,0.05424106866121292,0.006461364971983824,1
2026,0,543,smoking,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,543,bmi_risk,0.05036396953419017,0.049551062285900116,0.0008129072482900568,1
2026,0,543,nonadherence,0.019094311161303112,0.0183698832988739,0.0007244278624292111,1
2026,0,543,claim_rate,0.018899892838902393,0.02027718722820282,0.0013772943893004264,1
2026,0,543,claim_severity,0.02460190129692494,0.017322972416877747,0.007278928880047192,1
2026,0,543,provider_complication,0.016590493897353537,0.0035980790853500366,0.0129924148120035,1
2026,0,543,coverage_gap,0.03702233796370802,0.039871007204055786,0.0028486692403477676,1
2026,0,546,age,0.02913978420057809,0.03245322033762932,0.0033134361370512275,1
2026,0,546,poor_health,0.007602277577232419,0.008352715522050858,0.0007504379448184384,1
2026,0,546,smoking,-6.938893903907228e-18,0.0,6.938893903907228e-18,1
2026,0,546,bmi_risk,0.002343787479786856,0.0027164295315742493,0.00037264205178739324,1
2026,0,546,nonadherence,0.005648289766897206,0.006218012422323227,0.0005697226554260207,1
2026,0,546,claim_rate,-6.938893903907228e-18,0.0,6.938893903907228e-18,1
2026,0,546,claim_severity,0.0006586534753622378,0.0005137696862220764,0.00014488378914016137,1
2026,0,546,provider_complication,0.006255644369762968,0.0017568469047546387,0.004498797465008329,1
2026,0,546,coverage_gap,0.010816650908173513,0.01442701742053032,0.0036103665123568066,1
2026,0,548,age,0.023318722301624822,0.021107494831085205,0.0022112274705396173,1
2026,0,548,poor_health,0.10490104390476963,0.09624461829662323,0.008656425608146404,1
2026,0,548,smoking,0.0,0.0,0.0,1
2026,0,548,bmi_risk,0.07867764188427864,0.07644914090633392,0.0022285009779447196,1
2026,0,548,nonadherence,0.031099608292873865,0.028249353170394897,0.0028502551224789674,1
2026,0,548,claim_rate,0.04200406464895998,0.044878438115119934,0.0028743734661599574,1
2026,0,548,claim_severity,0.08531267014811064,0.059217557311058044,0.026095112837052598,1
2026,0,548,provider_complication,0.007308083760138834,0.0020394176244735718,0.005268666135665262,1
2026,0,548,coverage_gap,0.037477882165560084,0.04294228553771973,0.005464403372159643,1
2026,0,553,age,0.021933284355968197,0.023191094398498535,0.0012578100425303385,1
2026,0,553,poor_health,0.08564356916627797,0.09159943461418152,0.005955865447903552,1
2026,0,553,smoking,0.14299009642641852,0.17301461100578308,0.03002451457936456,1
2026,0,553,bmi_risk,0.02243802838597908,0.02042943239212036,0.0020085959938587195,1
2026,0,553,nonadherence,0.07571419821374181,0.07988780736923218,0.004173609155490365,1
2026,0,553,claim_rate,0.05097642758513987,0.062108755111694336,0.011132327526554464,1
2026,0,553,claim_severity,0.10924176423030896,0.08636170625686646,0.022880057973442502,1
2026,0,553,provider_complication,0.02668464579579316,0.007680833339691162,0.019003812456102,1
2026,0,553,coverage_gap,0.07643978016115757,0.09761421382427216,0.021174433663114584,1
2026,0,563,age,0.09543983170321921,0.09405292570590973,0.0013869059973094788,1
2026,0,563,poor_health,0.1626992795170639,0.15559230744838715,0.007106972068676748,1
2026,0,563,smoking,0.0,0.0,0.0,1
2026,0,563,bmi_risk,0.03371186796141373,0.03706860542297363,0.0033567374615599,1
2026,0,563,nonadherence,0.05389499778492032,0.05584622919559479,0.0019512314106744644,1
2026,0,563,claim_rate,0.025324181834989135,0.029835611581802368,0.004511429746813234,1
2026,0,563,claim_severity,0.10123638646997432,0.06856569647789001,0.032670689992084306,1
2026,0,563,provider_complication,0.05498007241220704,0.009723067283630371,0.045257005128576666,1
2026,0,563,coverage_gap,0.021953554229397376,0.022539690136909485,0.0005861359075121086,1
2026,0,566,age,0.16770355263487646,0.16583921015262604,0.001864342482250425,1
2026,0,566,poor_health,0.11039707207766766,0.10454006493091583,0.00585700714675183,1
2026,0,566,smoking,0.16380205112097102,0.16613562405109406,0.00233357293012304,1
2026,0,566,bmi_risk,0.044095557513013084,0.04530617594718933,0.0012106184341762471,1
2026,0,566,nonadherence,0.04077886240600853,0.04614248871803284,0.0053636263120243055,1
2026,0,566,claim_rate,0.02908142836882477,0.03045445680618286,0.0013730284373580925,1
2026,0,566,claim_severity,0.09069587040171312,0.07015183568000793,0.020544034721705184,1
2026,0,566,provider_complication,0.053403056492867196,0.01601514220237732,0.037387914290489876,1
2026,0,566,coverage_gap,0.004984351911187845,0.006440281867980957,0.0014559299567931117,1
2026,0,575,age,0.01380303075644862,0.013924896717071533,0.00012186596062291333,1
2026,0,575,poor_health,0.043185421641310916,0.04533298313617706,0.0021475614948661473,1
2026,0,575,smoking,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,575,bmi_risk,0.01997477180050329,0.021119028329849243,0.0011442565293459522,1
2026,0,575,nonadherence,0.036416551357749474,0.037014663219451904,0.00059811186170243,1
2026,0,575,claim_rate,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,575,claim_severity,0.0153828308283539,0.011453382670879364,0.0039294481574745355,1
2026,0,575,provider_complication,0.01124062417127833,0.0028856992721557617,0.008354924899122568,1
2026,0,575,coverage_gap,0.011905599295494118,0.01576550304889679,0.0038599037534026714,1
2026,0,578,age,0.07615233138150809,0.07019496709108353,0.005957364290424566,1
2026,0,578,poor_health,0.1088742464699747,0.09588541090488434,0.012988835565090368,1
2026,0,578,smoking,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,578,bmi_risk,0.014786739055467596,0.013906702399253845,0.0008800366562137507,1
2026,0,578,nonadherence,0.06369640361419085,0.05792813003063202,0.005768273583558831,1
2026,0,578,claim_rate,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,578,claim_severity,0.052742293643494476,0.034165576100349426,0.01857671754314505,1
2026,0,578,provider_complication,0.011237838786164828,0.0026133209466934204,0.008624517839471407,1
2026,0,578,coverage_gap,0.03254625006997652,0.031325116753578186,0.0012211333163983373,1
2026,0,583,age,0.012225884725425074,0.009953781962394714,0.002272102763030359,1
2026,0,583,poor_health,0.025037291671056325,0.018764764070510864,0.0062725276005454605,1
2026,0,583,smoking,0.0,0.0,0.0,1
2026,0,583,bmi_risk,0.017052969812886787,0.014075640588998795,0.0029773292238879923,1
2026,0,583,nonadherence,0.006539043216472473,0.004840530455112457,0.001698512761360016,1
2026,0,583,claim_rate,0.0,0.0,0.0,1
2026,0,583,claim_severity,0.021330339746154156,0.012888360768556595,0.008441978977597561,1
2026,0,583,provider_complication,0.003133200550237067,0.000578761100769043,0.002554439449468024,1
2026,0,583,coverage_gap,0.010579312624337908,0.009892720729112625,0.0006865918952252831,1
2026,0,592,age,0.09280253111651661,0.08757060766220093,0.005231923454315682,1
2026,0,592,poor_health,0.06851847986051407,0.06314443796873093,0.005374041891783143,1
2026,0,592,smoking,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,592,bmi_risk,0.004357811512719606,0.004275187849998474,8.262366272113186e-05,1
2026,0,592,nonadherence,0.04118026887446591,0.038264334201812744,0.0029159346726531643,1
2026,0,592,claim_rate,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,1
2026,0,592,claim_severity,0.05736326349557121,0.0412060022354126,0.01615726126015861,1
2026,0,592,provider_complication,0.0243611274463221,0.007163628935813904,0.017197498510508197,1
2026,0,592,coverage_gap,0.027762971792243213,0.030541419982910156,0.0027784481906669434,1
2026,0,594,age,0.03706263571457512,0.0311141237616539,0.005948511952921218,1
2026,0,594,poor_health,0.052757091250741614,0.042446646839380264,0.01031044441136135,1
2026,0,594,smoking,0.0,0.0,0.0,1
2026,0,594,bmi_risk,0.0014195339682902403,0.001187346875667572,0.00023218709262266823,1
2026,0,594,nonadherence,0.028852159060757082,0.022991515696048737,0.005860643364708346,1
2026,0,594,claim_rate,0.0,0.0,0.0,1
2026,0,594,claim_severity,0.03045877054825262,0.019589349627494812,0.010869420920757808,1
2026,0,594,provider_complication,0.017719051569190222,0.0039245933294296265,0.013794458239760596,1
2026,0,594,coverage_gap,0.01064532927023533,0.011975392699241638,0.001330063429006309,1
2026,0,597,age,0.05563515898115512,0.05023709312081337,0.00539806586034175,1
2026,0,597,poor_health,0.02797625876791189,0.023951835930347443,0.004024422837564448,1
2026,0,597,smoking,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,597,bmi_risk,0.010887501756295812,0.010213978588581085,0.0006735231677147263,1
2026,0,597,nonadherence,0.016742241047354722,0.015032537281513214,0.0017097037658415082,1
2026,0,597,claim_rate,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2026,0,597,claim_severity,0.01837348595390846,0.011938005685806274,0.006435480268102187,1
2026,0,597,provider_complication,0.015602253392587195,0.003441229462623596,0.0121610239299636,1
2026,0,597,coverage_gap,0.014654637571501039,0.014357127249240875,0.00029751032226016383,1
2026,0,598,age,0.02482273029568196,0.02688385546207428,0.0020611251663923205,1
2026,0,598,poor_health,0.010345662967094368,0.01072356104850769,0.00037789808141332204,1
2026,0,598,smoking,0.0,0.0,0.0,1
2026,0,598,bmi_risk,0.011158742417173628,0.012485548853874207,0.0013268064367005783,1
2026,0,598,nonadherence,0.02734933982619206,0.0289292149245739,0.0015798750983818388,1
2026,0,598,claim_rate,0.009076141064610355,0.010635711252689362,0.001559570188079007,1
2026,0,598,claim_severity,0.006680815772362653,0.005296565592288971,0.0013842501800736817,1
2026,0,598,provider_complication,0.0049970203310358285,0.0014685094356536865,0.003528510895382142,1
2026,0,598,coverage_gap,0.015413859205178335,0.019544437527656555,0.0041305783224782205,1
2027,0,3,age,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2027,0,3,poor_health,0.05555279017754208,0.051620710641145706,0.003932079536396377,1
2027,0,3,smoking,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,1
2027,0,3,bmi_risk,0.010746577547860736,0.009812571108341217,0.0009340064395195191,1
2027,0,3,nonadherence,0.03011666736512182,0.02291806787252426,0.00719859949259756,1
2027,0,3,claim_rate,0.012671997402552565,0.013434924185276031,0.0007629267827234665,1
2027,0,3,claim_severity,0.03304472496403803,0.018530935049057007,0.01451378991498102,1
2027,0,3,provider_complication,0.02059752605088072,0.003374643623828888,0.017222882427051833,1
2027,0,3,coverage_gap,0.017618189889254177,0.01669134944677353,0.0009268404424806476,1
2027,0,5,age,0.030699676114299093,0.030860930681228638,0.00016125456692954454,1
2027,0,5,poor_health,0.028491664162116376,0.02869240939617157,0.00020074523405519407,1
